dataset_name,pt_path,n_samples,seq_len,vocab_size,num_classes,mean_length,max_length,model_name,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,optimizer_name,base_optimizer,lr,weight_decay,fractional,fractional_alpha,fractional_beta,run_id,seed,num_params,best_epoch,best_val_macro_f1,best_val_accuracy,best_val_loss,final_train_loss,final_train_accuracy,final_train_macro_f1,final_val_loss,final_val_accuracy,final_val_macro_f1,final_val_micro_f1,final_val_weighted_f1,final_val_confidence,mean_epoch_time,mean_throughput,total_time_sec,exp_dir,initial_model_path,best_model_path,final_model_path,history_path,log_path
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adamw,adamw,0.0003,0.01,False,,,0,142,1352842,10,0.3222256493902294,0.36500000953674316,1.769599500656128,1.521636583328247,0.4440000057220459,0.3876806069916868,1.769599500656128,0.36500000953674316,0.3222256493902294,0.3649999999994996,0.36221754630078723,0.43835169410705566,49.69951455593109,80.49211836171246,497.05251383781433,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adamw,adamw,0.0003,0.01,False,,,1,143,1352842,6,0.28685084626210167,0.3479999899864197,1.8023369684219361,1.523900486946106,0.44749999046325684,0.39476024375886815,1.8292655801773072,0.3440000116825104,0.28425601405125406,0.34399999999949965,0.32712208270680715,0.45630034065246583,49.77336375713348,80.36993548270718,497.78505420684814,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adamw,adamw,0.0003,0.01,False,,,2,144,1352842,10,0.3135469312688758,0.3580000102519989,1.7986607751846313,1.5414117393493652,0.43825000524520874,0.3825273723014716,1.7986607751846313,0.3580000102519989,0.3135469312688758,0.35799999999949966,0.35745264866003984,0.40192580032348635,49.80857901573181,80.3148433826445,498.1721017360687,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,sgd,sgd,0.01,0.0,False,,,0,145,1352842,9,0.27768636758418375,0.35899999737739563,1.877637490272522,1.8919373645782471,0.3227500021457672,0.2566052096027379,1.9359019680023193,0.32499998807907104,0.2459069321032766,0.3249999999994997,0.2769238593257364,0.3821580505371094,49.15044524669647,81.39299966382951,491.57529950141907,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,sgd,sgd,0.01,0.0,False,,,1,146,1352842,6,0.2537430845263235,0.30000001192092896,1.9398939895629883,1.871980435371399,0.328000009059906,0.25959917562264284,1.9049367990493775,0.3199999928474426,0.23824683751874018,0.3199999999994997,0.2737848613227991,0.3698074293136597,49.67202003002167,80.5339721721289,496.7683045864105,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,sgd,sgd,0.01,0.0,False,,,2,147,1352842,9,0.26745037690282436,0.328000009059906,1.8743415994644166,1.907523775100708,0.3190000057220459,0.2526301325433425,1.8741305789947509,0.3240000009536743,0.2611004759131307,0.3239999999994997,0.30316993305064016,0.35405367660522463,49.06511549949646,81.53334466929239,490.72049164772034,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/sgd/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,0,148,1352842,9,0.20916589962693552,0.2980000078678131,1.9530087356567383,1.7685366487503051,0.3605000078678131,0.2856920537808503,2.0543376693725586,0.2800000011920929,0.19056295182514832,0.2799999999994997,0.24469684424977647,0.4114260940551758,51.95912420749664,76.99126464719713,519.6560280323029,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,1,149,1352842,10,0.18916924562645004,0.28600001335144043,1.9613005657196045,1.8224711170196533,0.3452500104904175,0.26649106782439413,1.9613005657196045,0.28600001335144043,0.18916924562645004,0.2859999999994997,0.24158393863239705,0.3241957931518555,52.718250608444215,75.88431051916498,527.2553725242615,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,2,150,1352842,10,0.20316381027859384,0.3149999976158142,1.9264852113723754,1.7599674558639526,0.3617500066757202,0.282130664470782,1.9264852113723754,0.3149999976158142,0.20316381027859384,0.3149999999994997,0.23966040012897608,0.4076229362487793,53.36419711112976,74.97396060827609,533.7112464904785,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/rmsprop/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,0,151,1352842,9,0.22807022038658484,0.2630000114440918,2.011254322052002,1.7477322301864624,0.36924999952316284,0.29731409058337277,1.9285460271835326,0.3089999854564667,0.22563942793161038,0.3089999999994997,0.2821230413204485,0.37552760887146,51.78476254940033,77.25438042569908,517.908319234848,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,1,152,1352842,10,0.21293037447774318,0.3089999854564667,1.941924114227295,1.7666225547790528,0.37049999833106995,0.3045830723809186,1.941924114227295,0.3089999854564667,0.21293037447774318,0.3089999999994997,0.25577374110104467,0.38127712631225585,50.94840121269226,78.53271783061004,509.5528953075409,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,2,153,1352842,9,0.2244037320628604,0.2720000147819519,1.9652296562194824,1.6827761964797974,0.3892500102519989,0.3166371346569713,1.9884751806259156,0.2849999964237213,0.22402300923763668,0.2849999999994997,0.2669144882358249,0.40387678337097166,51.28975858688354,78.00811656541858,512.9514319896698,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adagrad/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,0,154,1352842,9,0.18576421185185726,0.32499998807907104,1.963935326576233,1.9387975082397462,0.31299999356269836,0.2193557964521497,1.9658092346191407,0.3019999861717224,0.18397011324477835,0.3019999999994997,0.23645377593567152,0.3861739845275879,50.702589821815494,78.89987365887097,507.07506108283997,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,1,155,1352842,9,0.18491171996164846,0.2529999911785126,2.0616897735595705,2.004662847518921,0.2944999933242798,0.20944933623776726,2.0998234424591065,0.23100000619888306,0.11914315241404631,0.23099999999949977,0.16483333453162777,0.35215958404541015,51.04944269657135,78.36010933490499,510.53893971443176,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,2,156,1352842,10,0.20762613441735875,0.2770000100135803,2.0151731224060057,1.948051128387451,0.3215000033378601,0.24847756979356075,2.0151731224060057,0.2770000100135803,0.20762613441735875,0.2769999999994997,0.2563391866922798,0.30099756145477297,50.44028174877167,79.3055805519072,504.4513077735901,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a07/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,0,157,1352842,8,0.18546568395447577,0.28999999165534973,2.0867815589904786,1.9431476211547851,0.3062500059604645,0.22625690603768941,1.984198800086975,0.2759999930858612,0.15998127666773662,0.2759999999994997,0.22915062605302475,0.32378431129455565,51.39575433731079,77.84076744029488,513.9933307170868,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a08/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a08/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a08/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a08/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a08/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a08/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,1,158,1352842,10,0.1955129187390175,0.3009999990463257,2.015674277305603,1.9739713850021363,0.31450000405311584,0.23607196107340744,2.015674277305603,0.3009999990463257,0.1955129187390175,0.3009999999994997,0.2602046714568909,0.3546644992828369,52.14772789478302,76.93154471527689,521.5228700637817,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a08/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a08/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a08/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a08/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a08/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adamw_frac_a08/run_1/log.txt
