status,is_complete,dataset_name,n_samples,depth,max_len,min_args,max_args,model_name,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,optimizer_name,base_optimizer,lr,weight_decay,fractional,fractional_alpha,fractional_beta,run_id,exp_dir,has_exp_dir,has_history_json,has_initial_model_pt,has_best_model_pt,has_final_model_pt,n_epochs_recorded,best_epoch,best_val_macro_f1,best_val_accuracy,best_val_loss,best_val_weighted_f1,best_val_micro_f1,best_val_confidence,final_val_macro_f1,final_val_accuracy,final_val_loss,final_val_weighted_f1,final_val_micro_f1,final_val_confidence,final_train_macro_f1,final_train_accuracy,final_train_loss,mean_epoch_time,total_epoch_time,mean_throughput
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adam,adam,0.0003,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adam/run_0,True,True,True,True,True,10,7,0.14990233096418526,0.28049999475479126,2.006883855819702,0.240438591309251,0.28049999999949987,0.26826367068290713,0.13197712485929786,0.2800000011920929,2.0614527778625487,0.2082268912809289,0.27999999999949987,0.3684961543083191,0.21749015155804652,0.34299999475479126,1.8569988842010499,101.49254775047302,1014.9254775047302,78.833548586727
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adam,adam,0.0003,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adam/run_1,True,True,True,True,True,10,6,0.14827699370814945,0.27950000762939453,2.018828020095825,0.24686230771997314,0.27949999999949987,0.2391485244035721,0.13645168475843128,0.2709999978542328,2.0663286209106446,0.23182456641462093,0.27099999999949986,0.3505535333156586,0.22993229048174696,0.343625009059906,1.8516265773773193,102.23895547389984,1022.3895547389984,78.26726891495359
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adam,adam,0.0003,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adam/run_2,True,True,True,True,True,10,10,0.15260018393314706,0.28600001335144043,2.0584449100494386,0.24453179069196115,0.2859999999994999,0.37713104391098023,0.15260018393314706,0.28600001335144043,2.0584449100494386,0.24453179069196115,0.2859999999994999,0.37713104391098023,0.23450095562373147,0.3503749966621399,1.827095477104187,100.76819999217987,1007.6819999217987,79.42873467045352
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw,adamw,0.0003,0.01,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adamw/run_0,True,True,True,True,True,10,8,0.14323958641165485,0.28299999237060547,2.026121940612793,0.2389030148374738,0.2829999999994999,0.3305941751003265,0.14155523116251917,0.28200000524520874,2.073798969268799,0.23047942237263702,0.2819999999994999,0.3787171711921692,0.22540368498797264,0.34562501311302185,1.8427431859970094,99.31985301971436,993.1985301971436,80.56423125912366
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw,adamw,0.0003,0.01,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adamw/run_1,True,True,True,True,True,10,9,0.1471297491434323,0.2919999957084656,2.0059575700759886,0.24779954617127822,0.2919999999994999,0.33284173655509947,0.14201983513310343,0.27900001406669617,2.0583004369735716,0.24169129134560904,0.27899999999949987,0.32334568786621093,0.2106728377514892,0.3318749964237213,1.8772413291931151,99.7109008550644,997.1090085506439,80.2382568507804
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw,adamw,0.0003,0.01,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adamw/run_2,True,True,True,True,True,10,6,0.13866689249560907,0.2775000035762787,2.015121269226074,0.21882237340744595,0.27749999999949987,0.27242128205299376,0.1367934641702868,0.2849999964237213,2.055523468017578,0.21554069901193088,0.2849999999994999,0.3299408564567566,0.21067574815280815,0.3371250033378601,1.8716138210296631,102.64598805904389,1026.4598805904388,77.94807164904016
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,sgd,sgd,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/sgd/run_0,True,True,True,True,True,10,8,0.1355883692091366,0.2759999930858612,2.0298894844055178,0.22840011060212992,0.27599999999949987,0.25761021637916565,0.11289252507289571,0.2915000021457672,1.9911795024871826,0.2034543101510747,0.2914999999994999,0.30604364585876465,0.13561982198467923,0.2981249988079071,1.979654465675354,98.73078675270081,987.307867527008,81.41863944818216
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,sgd,sgd,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/sgd/run_1,True,True,True,True,True,10,8,0.12704239536959855,0.28850001096725464,2.015820520401001,0.20372132650904867,0.2884999999994999,0.3097538475990295,0.09984781863444393,0.28450000286102295,2.0396259765625,0.17682250878114542,0.2844999999994999,0.3719809448719025,0.13268153148331313,0.29600000381469727,1.983491605758667,103.27397520542145,1032.7397520542145,77.47329861092156
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,sgd,sgd,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/sgd/run_2,True,True,True,True,True,10,4,0.13304222270185095,0.289000004529953,2.034082218170166,0.22434936258020857,0.2889999999994999,0.24361134672164916,0.12351100123143359,0.29750001430511475,2.0029477396011353,0.2097958448071771,0.2974999999994999,0.34510265016555786,0.13153067464264215,0.29374998807907104,1.989055561065674,101.6072571516037,1016.072571516037,78.7445416675837
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/rmsprop/run_0,True,True,True,True,True,10,9,0.11723428701383179,0.273499995470047,2.049126907348633,0.20692256741957307,0.27349999999949987,0.26647666561603545,0.09443544571461912,0.2770000100135803,2.0683063793182375,0.18542802778949202,0.27699999999949987,0.3267292015552521,0.12509870438607754,0.29649999737739563,1.963514142036438,91.81817269325256,918.1817269325256,87.41598619269486
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/rmsprop/run_1,True,True,True,True,True,10,6,0.10368741070575926,0.2669999897480011,2.082905960083008,0.18840435100395528,0.2669999999994999,0.20872569167613983,0.09220593908096308,0.2759999930858612,2.074907470703125,0.1766927196422346,0.27599999999949987,0.32143204164505007,0.1251396900394598,0.29587501287460327,1.975546314239502,87.67493181228637,876.7493181228638,91.28756801227979
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/rmsprop/run_2,True,True,True,True,True,10,10,0.11966320654722676,0.2879999876022339,2.025935302734375,0.21056344143800895,0.2879999999994999,0.26240409290790556,0.11966320654722676,0.2879999876022339,2.025935302734375,0.21056344143800895,0.2879999999994999,0.26240409290790556,0.14466677002786943,0.3059999942779541,1.9566300573348998,87.44928452968597,874.4928452968597,91.49320879957217
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adagrad/run_0,True,True,True,True,True,10,10,0.097173412624519,0.2775000035762787,2.0087540216445925,0.18804363484322822,0.27749999999949987,0.29799923634529113,0.097173412624519,0.2775000035762787,2.0087540216445925,0.18804363484322822,0.27749999999949987,0.29799923634529113,0.12597367880036725,0.2904999852180481,1.964734564781189,87.99118671417236,879.9118671417236,90.9425743707981
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adagrad/run_1,True,True,True,True,True,10,9,0.09713624428707875,0.2930000126361847,2.0286105089187623,0.1863150903204784,0.2929999999994999,0.31493524169921877,0.08205680468685513,0.28949999809265137,2.020560411453247,0.16586672435008443,0.2894999999994999,0.3304050145149231,0.12037199954950735,0.28824999928474426,1.976321018218994,88.23034880161285,882.3034880161285,90.72077784692604
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adagrad/run_2,True,True,True,True,True,10,8,0.10305753876102655,0.27950000762939453,2.0612135009765624,0.19170793491438917,0.27949999999949987,0.2870001196861267,0.09403013054565301,0.28299999237060547,2.0550039653778076,0.18162017034011058,0.2829999999994999,0.3190337696075439,0.1255670819462283,0.29600000381469727,1.9630719814300537,86.10329864025115,861.0329864025116,92.92059775364322
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adamw_frac_a07/run_0,True,True,True,True,True,10,7,0.09819167528027148,0.2549999952316284,2.0853149948120118,0.1994827960991495,0.2549999999994999,0.20791521716117858,0.07005729073346137,0.27799999713897705,2.0662244300842287,0.1584958343782646,0.27799999999949987,0.3421388297080994,0.12164583601422707,0.2866249978542328,2.027729422569275,86.64407634735107,866.4407634735107,92.37642472160526
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adamw_frac_a07/run_1,True,True,True,True,True,10,8,0.09587822836752577,0.2815000116825104,2.0595462493896486,0.19262091307253335,0.2814999999994999,0.26776891326904295,0.07113083965455405,0.28949999809265137,2.039472236633301,0.16224271825159292,0.2894999999994999,0.2997074499130249,0.11524168816117727,0.281374990940094,2.0464461517333983,86.40391850471497,864.0391850471497,92.59466524997535
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adamw_frac_a07/run_2,True,True,True,True,True,10,9,0.09193194445457896,0.28349998593330383,2.037373659133911,0.1804731918630624,0.2834999999994999,0.2916617748737335,0.08600133598016059,0.2775000035762787,2.046724727630615,0.18605333112037925,0.27749999999949987,0.22601839876174926,0.11327856081002619,0.28025001287460327,2.0441682271957395,86.32044129371643,863.2044129371643,92.6928714625542
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adamw_frac_a08/run_0,True,True,True,True,True,10,5,0.09639295538958687,0.273499995470047,2.0689580764770508,0.18922626993465483,0.27349999999949987,0.2333482450246811,0.08309274901745242,0.28700000047683716,2.0399687690734862,0.17851892192360627,0.2869999999994999,0.2863150799274445,0.10950681741792304,0.2862499952316284,2.03004417514801,88.79447846412658,887.9447846412659,90.18315051189363
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adamw_frac_a08/run_1,True,True,True,True,True,10,8,0.11386332657705793,0.2549999952316284,2.103346713066101,0.21794891516693152,0.2549999999994999,0.18106293344497681,0.07255962055655157,0.2854999899864197,2.029896092414856,0.15904243906262192,0.2854999999994999,0.3376936912536621,0.10858088491005605,0.28187501430511475,2.027326886177063,87.07699570655822,870.7699570655823,91.88473494416472
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adamw_frac_a08/run_2,True,True,True,True,True,10,8,0.09403605494791624,0.24950000643730164,2.0696510667800903,0.18799606237553534,0.2494999999994999,0.2526060266494751,0.086366829598951,0.2849999964237213,2.052753896713257,0.17218891085888433,0.2849999999994999,0.35660125851631164,0.12440429698010555,0.2932499945163727,2.007859761238098,87.52144412994384,875.2144412994385,91.43906974128936
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adamw_frac_a09/run_0,True,True,True,True,True,10,7,0.09382207240564008,0.2485000044107437,2.0604953804016115,0.2004191684274248,0.2484999999994999,0.2183297234773636,0.08614254273964979,0.2750000059604645,2.036335783958435,0.19204268557266888,0.27499999999949987,0.26810434031486513,0.12046594703060202,0.28187501430511475,2.0313832626342774,87.52259457111359,875.2259457111359,91.43934027230897
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adamw_frac_a09/run_1,True,True,True,True,True,10,9,0.09417454338582619,0.27799999713897705,2.035970371246338,0.18945250985594858,0.27799999999949987,0.2807430512905121,0.0831656264867976,0.2824999988079071,2.048978973388672,0.16776118341288926,0.2824999999994999,0.3573689513206482,0.10843534685266525,0.2847500145435333,2.0239826879501344,86.32815389633178,863.2815389633179,92.68362280526537
complete,True,base_D3_L128,10000,3,128,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_wide_mean/adamw_frac_a09/run_2,True,True,True,True,True,10,9,0.1158931684389519,0.2549999952316284,2.084791751861572,0.21542189806804068,0.2549999999994999,0.22023223638534545,0.08258931041243582,0.27399998903274536,2.049633195877075,0.18042089022272526,0.27399999999949987,0.23280773115158082,0.11681058641569571,0.2823750078678131,2.046724663734436,99.29333205223084,992.9333205223083,80.68258894101743
complete,True,hard_D4_L160,12000,4,160,2,4,T_small_mean,96,4,2,256,0.1,mean,adam,adam,0.0003,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_small_mean/adam/run_0,True,True,True,True,True,10,9,0.09256666507654729,0.33916667103767395,1.9419170967737833,0.21847288917108845,0.33916666666616657,0.35752343575159706,0.08434174151954668,0.34166666865348816,1.9359779898325602,0.21201323024563304,0.3416666666661666,0.3628052552541097,0.11153570684275349,0.3434374928474426,1.920170987447103,51.89488043785095,518.9488043785095,185.4291041487802
complete,True,hard_D4_L160,12000,4,160,2,4,T_small_mean,96,4,2,256,0.1,mean,adam,adam,0.0003,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_small_mean/adam/run_1,True,True,True,True,True,10,10,0.09398859635072826,0.3449999988079071,1.922336753209432,0.21921787917235566,0.3449999999994999,0.3387650382518768,0.09398859635072826,0.3449999988079071,1.922336753209432,0.21921787917235566,0.3449999999994999,0.3387650382518768,0.10817205054468944,0.34302082657814026,1.927485055923462,49.94686005115509,499.4686005115509,192.2807487946817
complete,True,hard_D4_L160,12000,4,160,2,4,T_small_mean,96,4,2,256,0.1,mean,adam,adam,0.0003,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_small_mean/adam/run_2,True,True,True,True,True,10,6,0.0834096624307821,0.34166666865348816,1.9340735499064128,0.21177415050114146,0.3416666666661666,0.3597315800189972,0.07347104775421347,0.34333333373069763,1.9374061091740926,0.19339890670082974,0.3433333333328332,0.40827773054440814,0.09909302157113449,0.3426041603088379,1.9262214930852255,49.25578238964081,492.5578238964081,194.91808061315382
complete,True,hard_D4_L160,12000,4,160,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw,adamw,0.0003,0.01,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_small_mean/adamw/run_0,True,True,True,True,True,10,7,0.08783097659222458,0.33666667342185974,1.936129576365153,0.212515941011207,0.33666666666616657,0.3454855525493622,0.08139402406910015,0.33416667580604553,1.9378004105885824,0.21072433724244427,0.33416666666616657,0.3648298720518748,0.10543800328643334,0.34468749165534973,1.9285770964622497,50.68683013916016,506.86830139160156,189.4495098906114
complete,True,hard_D4_L160,12000,4,160,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw,adamw,0.0003,0.01,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_small_mean/adamw/run_1,True,True,True,True,True,10,3,0.10813944306993695,0.32624998688697815,1.9673294353485107,0.23754535754471992,0.3262499999994999,0.28194936315218605,0.08702063782741959,0.3308333456516266,1.9432447735468548,0.2150315601290474,0.3308333333328332,0.28975712299346923,0.10258305471998794,0.34156250953674316,1.9306832273801169,48.985665345191954,489.85665345191956,196.0038687562755
complete,True,hard_D4_L160,12000,4,160,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw,adamw,0.0003,0.01,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_small_mean/adamw/run_2,True,True,True,True,True,10,10,0.09596689924267225,0.34416666626930237,1.9409446811676025,0.22867439848103133,0.3441666666661665,0.33662579814592997,0.09596689924267225,0.34416666626930237,1.9409446811676025,0.22867439848103133,0.3441666666661665,0.33662579814592997,0.1112648707735416,0.34468749165534973,1.919535941282908,49.61387503147125,496.1387503147125,193.52968124773096
complete,True,hard_D4_L160,12000,4,160,2,4,T_small_mean,96,4,2,256,0.1,mean,sgd,sgd,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_small_mean/sgd/run_0,True,True,True,True,True,10,9,0.10138196962070804,0.33000001311302185,1.9553135617574056,0.22186712237798314,0.32999999999949986,0.29790964325269065,0.06888139609207485,0.33666667342185974,1.953821932474772,0.18940461037387693,0.33666666666616657,0.36522674640019737,0.09320784758076235,0.34375,1.9483630792299906,48.53507564067841,485.35075640678406,197.82668857630793
complete,True,hard_D4_L160,12000,4,160,2,4,T_small_mean,96,4,2,256,0.1,mean,sgd,sgd,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_small_mean/sgd/run_1,True,True,True,True,True,10,9,0.07784660270204086,0.3400000035762787,1.9441818682352703,0.20192832457053952,0.33999999999949987,0.34012956500053404,0.07687453584223831,0.33791667222976685,1.9696698919932047,0.20079218313427205,0.33791666666616654,0.4289124302069346,0.09572711718063528,0.343854159116745,1.9520995060602824,48.47160456180573,484.71604561805725,198.07993343715086
