alpha,base_optimizer,best_epoch,best_model_path,best_val_accuracy,best_val_loss,best_val_macro_f1,beta,d_model,dataset_name,dim_feedforward,dropout,exp_dir,final_model_path,final_train_accuracy,final_train_loss,final_train_macro_f1,final_val_accuracy,final_val_confidence,final_val_loss,final_val_macro_f1,final_val_micro_f1,final_val_weighted_f1,gpu_id,history_path,initial_model_path,job_id,log_path,lr,max_length,mean_epoch_time,mean_fractional_applied_params,mean_grad_norm,mean_length,mean_throughput,mix_lambda,mode,model_name,n_samples,nhead,num_classes,num_layers,num_params,pooling,pt_path,run_id,scenario_name,seed,seq_len,start_epoch,status,target,total_time_sec,vocab_size,weight_decay
0.8,adamw,10,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_1/best_model.pt,0.35749998688697815,1.927431354522705,0.09462440020337423,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_1/final_model.pt,0.33541667461395264,1.935812041759491,0.09485544476478712,0.35749998688697815,0.3520321853955587,1.927431354522705,0.09462440020337423,0.35749999999949983,0.22748177858103882,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_1/initial_model.pt,1327,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_1/log.txt,0.0003,160,3.1453113317489625,42.0,0.9485395129860494,150.64700317382812,3308.501581235746,0.015,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,1,all_mix_a08_lam015,1369,160,1,trained,all,31.490662813186646,19,0.01
0.8,adamw,4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_3/best_model.pt,0.35499998927116394,1.9048770093917846,0.08249729636497737,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_3/final_model.pt,0.3336458206176758,1.9458241748809815,0.1007439978807684,0.3558333218097687,0.32167505979537964,1.8937968397140503,0.08009418879508638,0.3558333333328332,0.22024820387924682,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_3/initial_model.pt,1329,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_3/log.txt,0.0003,160,2.4833558797836304,42.0,0.9599070324717444,150.64700317382812,5430.832944272679,0.015,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,3,all_mix_a08_lam015,1371,160,1,trained,all,24.857406854629517,19,0.01
0.8,adamw,1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_0/best_model.pt,0.33416667580604553,nan,0.05009369144281064,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_0/final_model.pt,0.34468749165534973,nan,0.05126655821516056,0.33416667580604553,nan,nan,0.05009369144281064,0.33416666666616657,0.16739641890472556,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_0/initial_model.pt,1331,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_0/log.txt,0.0003,160,3.0944140434265135,42.0,nan,150.64700317382812,3395.6785648773416,0.02,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,0,all_mix_a08_lam020,1373,160,1,trained,all,30.954068422317505,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_4/best_model.pt,0.3233333230018616,1.9674180746078491,0.0849996364307494,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_4/final_model.pt,0.3396874964237213,1.9390666151046754,0.09821232156264023,0.3304166793823242,0.31365371147791543,1.956272716522217,0.07829266738131538,0.33041666666616654,0.19598852047576254,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_4/initial_model.pt,1330,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam015/run_4/log.txt,0.0003,160,3.1395695924758913,42.0,0.9595606730643385,150.64700317382812,3359.0311810263256,0.015,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,4,all_mix_a08_lam015,1372,160,1,trained,all,31.436625003814697,19,0.01
0.8,adamw,6,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_1/best_model.pt,0.3320833444595337,1.9802195596694947,0.0791579493533848,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_1/final_model.pt,0.3447916805744171,1.9265330195426942,0.10291357895592942,0.3304166793823242,0.39357789675394694,1.9786273622512818,0.05595267267253916,0.33041666666616654,0.17340323769656732,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_1/initial_model.pt,1332,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_1/log.txt,0.0003,160,2.8264986753463743,42.0,0.9577380007997667,150.64700317382812,4525.471327096866,0.02,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,1,all_mix_a08_lam020,1374,160,1,trained,all,28.29626703262329,19,0.01
0.8,adamw,10,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_2/best_model.pt,0.3487499952316284,1.9393032026290893,0.08658744841860291,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_2/final_model.pt,0.3375000059604645,1.9482456135749817,0.10039505207630886,0.3487499952316284,0.2902660393714905,1.9393032026290893,0.08658744841860291,0.3487499999994999,0.22014156366241597,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_2/initial_model.pt,1333,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_2/log.txt,0.0003,160,3.2371631622314454,42.0,0.9243044011915129,150.64700317382812,3144.548660890498,0.02,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,2,all_mix_a08_lam020,1375,160,1,trained,all,32.413161754608154,19,0.01
0.8,adamw,10,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_3/best_model.pt,0.34416666626930237,1.936211986541748,0.0928087741212678,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_3/final_model.pt,0.3448958396911621,1.9304537963867188,0.11022913435578363,0.34416666626930237,0.34920117060343425,1.936211986541748,0.0928087741212678,0.3441666666661665,0.22015211794128045,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_3/initial_model.pt,1334,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_3/log.txt,0.0003,160,3.2199408531188967,42.0,0.9647901550368265,150.64700317382812,3135.20935349806,0.02,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,3,all_mix_a08_lam020,1376,160,1,trained,all,32.23034429550171,19,0.01
0.8,adamw,4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_4/best_model.pt,0.33500000834465027,1.9488371849060058,0.08251955897613811,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_4/final_model.pt,0.34427082538604736,1.9344399452209473,0.10494476209991935,0.3375000059604645,0.38526796658833823,1.9455762958526612,0.06405936782439962,0.33749999999949987,0.18799175621878583,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_4/initial_model.pt,1335,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam020/run_4/log.txt,0.0003,160,2.9985862970352173,42.0,0.9506293611915128,150.64700317382812,4026.6522458367494,0.02,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,4,all_mix_a08_lam020,1377,160,1,trained,all,30.01811671257019,19,0.01
0.8,adamw,8,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_0/best_model.pt,0.3295833468437195,1.948484034538269,0.08837718035813492,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_0/final_model.pt,0.34468749165534973,1.930096230506897,0.11059035100052939,0.3387500047683716,0.3900932439168294,1.9618931341171264,0.08631600488315344,0.3387499999994999,0.2083473771882615,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_0/initial_model.pt,1336,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_0/log.txt,0.0003,160,3.0952838897705077,42.0,0.9596908744645744,150.64700317382812,3328.9485164960206,0.025,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,0,all_mix_a08_lam025,1378,160,1,trained,all,31.00819683074951,19,0.01
0.8,adamw,6,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_1/best_model.pt,0.335833340883255,1.9659704685211181,0.08996079162358388,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_1/final_model.pt,0.34572917222976685,1.9301304697990418,0.10790859183449701,0.33250001072883606,0.32012170791625977,1.9580381059646605,0.07589002684576787,0.33249999999949986,0.20026586394977688,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_1/initial_model.pt,1337,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_1/log.txt,0.0003,160,3.19127151966095,42.0,0.954985985197412,150.64700317382812,3138.73296210785,0.025,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,1,all_mix_a08_lam025,1379,160,1,trained,all,31.943503856658936,19,0.01
0.8,adamw,3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_2/best_model.pt,0.34458333253860474,1.9464824438095092,0.09533367073442955,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_2/final_model.pt,0.3427083194255829,1.9333353590965272,0.10501637377689343,0.3375000059604645,0.3481389554341634,1.9242504739761352,0.0759154366745977,0.33749999999949987,0.2033092156880212,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_2/initial_model.pt,1338,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_2/log.txt,0.0003,160,3.062667465209961,42.0,0.9366911045112791,150.64700317382812,3247.9967304207976,0.025,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,2,all_mix_a08_lam025,1380,160,1,trained,all,30.64320969581604,19,0.01
0.8,adamw,7,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_3/best_model.pt,0.3558333218097687,1.9257236576080323,0.08718730244586767,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_3/final_model.pt,0.3414583206176758,1.9377485418319702,0.10871512262273444,0.3479166626930237,0.3314825932184855,1.936814579963684,0.0831496247004601,0.34791666666616655,0.22592405946399785,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_3/initial_model.pt,1339,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_3/log.txt,0.0003,160,2.825577473640442,42.0,0.9320801296450018,150.64700317382812,3867.481991203138,0.025,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,3,all_mix_a08_lam025,1381,160,1,trained,all,28.302117347717285,19,0.01
0.8,adamw,3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_4/best_model.pt,0.3383333384990692,1.9589975023269652,0.07890918559807533,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_4/final_model.pt,0.3440625071525574,1.930869905948639,0.10529522574877186,0.3383333384990692,0.3594041649500529,1.9462561893463135,0.07315978350720613,0.3383333333328332,0.2012883845583537,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_4/initial_model.pt,1340,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam025/run_4/log.txt,0.0003,160,3.0631922006607057,42.0,0.9552872586399545,150.64700317382812,3269.506077067593,0.025,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,4,all_mix_a08_lam025,1382,160,1,trained,all,30.657371282577515,19,0.01
0.8,adamw,5,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_0/best_model.pt,0.31333333253860474,1.9878219985961914,0.09459503433419608,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_0/final_model.pt,0.34562501311302185,1.929820201396942,0.10745199830101762,0.3316666781902313,0.3375820271174113,1.961965570449829,0.08742199848283704,0.33166666666616657,0.20429352882344404,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_0/initial_model.pt,1341,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_0/log.txt,0.0003,160,3.1136883974075316,42.0,0.9578184195596654,150.64700317382812,3273.2175992880957,0.03,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,0,all_mix_a08_lam030,1383,160,1,trained,all,31.17305898666382,19,0.01
0.8,adamw,1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_1/best_model.pt,0.3400000035762787,nan,0.050746268656678514,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_1/final_model.pt,0.34322917461395264,nan,0.051105079488135655,0.3400000035762787,nan,nan,0.050746268656678514,0.33999999999949987,0.17253731343270695,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_1/initial_model.pt,1342,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_1/log.txt,0.0003,160,2.9125586986541747,42.0,nan,150.64700317382812,3917.167691221633,0.03,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,1,all_mix_a08_lam030,1384,160,1,trained,all,29.13494300842285,19,0.01
0.8,adamw,4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_2/best_model.pt,0.34291666746139526,1.9544219064712525,0.08043844881477843,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_2/final_model.pt,0.3389583230018616,1.9353015089035035,0.10031963902104746,0.3383333384990692,0.36175642172495526,1.9470868110656738,0.06716583099248372,0.3383333333328332,0.19351530758537278,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_2/initial_model.pt,1343,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_2/log.txt,0.0003,160,3.090217113494873,42.0,0.9472738689232049,150.64700317382812,3301.1168355154323,0.03,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,2,all_mix_a08_lam030,1385,160,1,trained,all,30.927155256271362,19,0.01
0.8,adamw,10,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_3/best_model.pt,0.32208332419395447,1.9739719676971434,0.10435717607364148,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_3/final_model.pt,0.3464583456516266,1.9267227864265442,0.11377286854558859,0.32208332419395447,0.29521411975224815,1.9739719676971434,0.10435717607364148,0.32208333333283323,0.2267619140613715,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_3/initial_model.pt,1344,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_cls/all_mix_a08_lam030/run_3/log.txt,0.0003,160,3.064759397506714,42.0,0.9592230069311174,150.64700317382812,3363.6794906547693,0.03,mix,T_base_cls,12000,4,10,3,619274,cls,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,3,all_mix_a08_lam030,1386,160,1,trained,all,30.68485164642334,19,0.01
