status,model_name,model_family,model_dir,scenario_id,scenario_name,method,trainable_scope,target,forget_weight,alpha,fractional_mode,mix_lambda,good_memory_weight,bad_memory_weight,seed,checkpoint_epoch,before_retain_em_acc,before_forget_em_acc,before_retain_answer_nll,before_forget_answer_nll,before_general_ppl,after_retain_em_acc,after_forget_em_acc,after_retain_answer_nll,after_forget_answer_nll,after_general_ppl,delta_retain_em_acc,delta_forget_em_acc,delta_retain_nll,delta_forget_nll,delta_general_ppl,forget_drop,retain_after,retain_preservation_ratio,unlearning_score_simple,tradeoff_score_ratio,out_dir
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,44,5,0.23333333333333334,0.4666666666666667,0.17043600790202618,0.1348495427519083,1.1818632857466032,0.5,0.23333333333333334,0.1128433495759964,0.18320373818278313,1.1793022882457866,0.26666666666666666,-0.23333333333333334,-0.05759265832602978,0.048354195430874825,-0.0025609975008165087,0.23333333333333334,0.5,2.142857142857143,0.48333333333333334,1.3047619047619048,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_44/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,44,10,0.23333333333333334,0.4666666666666667,0.17043600790202618,0.1348495427519083,1.1818632857466032,0.6333333333333333,0.06666666666666667,0.09484855085611343,0.2760822959244251,1.1735615005536024,0.39999999999999997,-0.4,-0.07558745704591274,0.14123275317251682,-0.008301785193000732,0.4,0.6333333333333333,2.714285714285714,0.7166666666666667,1.7571428571428571,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_44/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,44,0,0.23333333333333334,0.4666666666666667,0.17043600790202618,0.1348495427519083,1.1818632857466032,0.23333333333333334,0.4666666666666667,0.17043600790202618,0.1348495427519083,1.1818632857466032,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,1.0,0.11666666666666667,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_44/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,44,1,0.23333333333333334,0.4666666666666667,0.17043600790202618,0.1348495427519083,1.1818632857466032,0.36666666666666664,0.4666666666666667,0.155188312754035,0.13824306055903435,1.1806163755541852,0.1333333333333333,0.0,-0.01524769514799118,0.0033935178071260452,-0.0012469101924179604,0.0,0.36666666666666664,1.5714285714285714,0.18333333333333332,0.7857142857142857,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_44/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,44,3,0.23333333333333334,0.4666666666666667,0.17043600790202618,0.1348495427519083,1.1818632857466032,0.3333333333333333,0.3,0.12814409099519253,0.15563864447176456,1.1794161753992911,0.09999999999999998,-0.16666666666666669,-0.04229191690683365,0.020789101719856262,-0.0024471103473120426,0.16666666666666669,0.3333333333333333,1.4285714285714284,0.33333333333333337,0.8809523809523809,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_44/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,44,5,0.23333333333333334,0.4666666666666667,0.17043600790202618,0.1348495427519083,1.1818632857466032,0.5,0.23333333333333334,0.11286838725209236,0.18336661905050278,1.179288700022317,0.26666666666666666,-0.23333333333333334,-0.057567620649933815,0.048517076298594475,-0.00257458572428626,0.23333333333333334,0.5,2.142857142857143,0.48333333333333334,1.3047619047619048,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_44/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,44,10,0.23333333333333334,0.4666666666666667,0.17043600790202618,0.1348495427519083,1.1818632857466032,0.6333333333333333,0.06666666666666667,0.09487629868090153,0.27714884653687477,1.1735105258049034,0.39999999999999997,-0.4,-0.07555970922112465,0.14229930378496647,-0.008352759941699706,0.4,0.6333333333333333,2.714285714285714,0.7166666666666667,1.7571428571428571,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_44/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,42,0,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,1.0,0.2833333333333333,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw025_gradient_ascent_fw0p25
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,42,1,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.6333333333333333,0.7333333333333333,0.07988965138792992,0.07165692187845707,1.1382893007833035,0.06666666666666665,0.033333333333333326,-0.013642888516187668,0.0009228866547346115,-0.0014285518934094021,-0.033333333333333326,0.6333333333333333,1.1176470588235294,0.2833333333333333,0.5254901960784314,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw025_gradient_ascent_fw0p25
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,42,3,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.7,0.7,0.060675740242004395,0.08084449917078018,1.136686203914241,0.1333333333333333,0.0,-0.03285679966211319,0.010110463947057724,-0.0030316487624719723,0.0,0.7,1.2352941176470589,0.35,0.6176470588235294,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw025_gradient_ascent_fw0p25
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,42,5,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.8,0.5666666666666667,0.05050308723002672,0.09607363492250443,1.136580293765337,0.2333333333333334,-0.1333333333333333,-0.04302945267409086,0.025339599698781967,-0.003137558911375793,0.1333333333333333,0.8,1.411764705882353,0.5333333333333333,0.8392156862745098,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw025_gradient_ascent_fw0p25
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,42,10,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.9333333333333333,0.4,0.037163957953453064,0.15015334077179432,1.1347672193671385,0.3666666666666667,-0.29999999999999993,-0.05636858195066452,0.07941930554807186,-0.004950633309574348,0.29999999999999993,0.9333333333333333,1.647058823529412,0.7666666666666666,1.1235294117647059,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw025_gradient_ascent_fw0p25
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,42,0,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,1.0,0.2833333333333333,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw05_gradient_ascent_fw0p50
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,42,1,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.6666666666666666,0.7333333333333333,0.08040826488286257,0.07345513068139553,1.1384440392548676,0.09999999999999998,0.033333333333333326,-0.013124275021255016,0.002721095457673073,-0.0012738134218452934,-0.033333333333333326,0.6666666666666666,1.1764705882352942,0.3,0.5549019607843138,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw05_gradient_ascent_fw0p50
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,42,3,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.7,0.6666666666666666,0.06211703363806009,0.0869872011244297,1.136741247214329,0.1333333333333333,-0.033333333333333326,-0.03141550626605749,0.016253165900707245,-0.0029766054623838745,0.033333333333333326,0.7,1.2352941176470589,0.3833333333333333,0.6509803921568628,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw05_gradient_ascent_fw0p50
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,42,5,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.8,0.5333333333333333,0.05225359182804823,0.10913144797086716,1.136637993195307,0.2333333333333334,-0.16666666666666663,-0.041278948076069355,0.0383974127471447,-0.0030798594814058777,0.16666666666666663,0.8,1.411764705882353,0.5666666666666667,0.8725490196078431,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw05_gradient_ascent_fw0p50
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,42,10,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.8666666666666667,0.36666666666666664,0.041560934856534004,0.21516070514917374,1.1349646553070947,0.30000000000000004,-0.3333333333333333,-0.05197160504758358,0.14442666992545128,-0.004753197369618212,0.3333333333333333,0.8666666666666667,1.5294117647058825,0.7666666666666666,1.0980392156862746,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw05_gradient_ascent_fw0p50
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,42,0,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,1.0,0.2833333333333333,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw075_gradient_ascent_fw0p75
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,42,1,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.6666666666666666,0.7333333333333333,0.08097092807292938,0.07507908344268799,1.1387986767749596,0.09999999999999998,0.033333333333333326,-0.012561611831188202,0.00434504821896553,-0.0009191759017532775,-0.033333333333333326,0.6666666666666666,1.1764705882352942,0.3,0.5549019607843138,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw075_gradient_ascent_fw0p75
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,42,3,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.7,0.6666666666666666,0.06460543721914291,0.09257327578961849,1.1370363990335957,0.1333333333333333,-0.033333333333333326,-0.02892710268497467,0.021839240565896034,-0.0026814536431172264,0.033333333333333326,0.7,1.2352941176470589,0.3833333333333333,0.6509803921568628,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw075_gradient_ascent_fw0p75
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,42,5,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.8,0.4666666666666667,0.05505105573683977,0.12003110535442829,1.136734105430156,0.2333333333333334,-0.23333333333333328,-0.03848148416727781,0.04929707013070583,-0.0029837472465568116,0.23333333333333328,0.8,1.411764705882353,0.6333333333333333,0.9392156862745098,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw075_gradient_ascent_fw0p75
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,42,10,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.7666666666666667,0.2,0.050131868571043015,0.27033189684152603,1.1355579032136767,0.20000000000000007,-0.49999999999999994,-0.04340067133307457,0.19959786161780357,-0.004159949463036217,0.49999999999999994,0.7666666666666667,1.3529411764705883,0.8833333333333333,1.1764705882352942,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/A2_fw075_gradient_ascent_fw0p75
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,42,0,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,1.0,0.2833333333333333,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,42,1,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.6333333333333333,0.7,0.08192529622465372,0.0750497579574585,1.1371600188321613,0.06666666666666665,0.0,-0.011607243679463863,0.004315722733736038,-0.002557833844551549,0.0,0.6333333333333333,1.1176470588235294,0.31666666666666665,0.5588235294117647,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,42,3,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.7,0.5333333333333333,0.06318502780050039,0.0903707779943943,1.1360811764741163,0.1333333333333333,-0.16666666666666663,-0.03034751210361719,0.019636742770671844,-0.003636676202596556,0.16666666666666663,0.7,1.2352941176470589,0.5166666666666666,0.7843137254901961,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,42,5,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.8333333333333334,0.5,0.052514784038066864,0.11669494025409222,1.1354682141838692,0.2666666666666667,-0.19999999999999996,-0.04101775586605072,0.04596090503036976,-0.004249638492843655,0.19999999999999996,0.8333333333333334,1.4705882352941178,0.6166666666666667,0.9352941176470588,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,42,10,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.8666666666666667,0.26666666666666666,0.04153273440897465,0.23459617421030998,1.1356123101846187,0.30000000000000004,-0.4333333333333333,-0.05199980549514294,0.16386213898658752,-0.004105542492094161,0.4333333333333333,0.8666666666666667,1.5294117647058825,0.8666666666666667,1.1980392156862745,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,B4_a04_l002,valence_frac_lora_mix_a0.40_lam0.020,valence_fractional,lora_only,lora,0.5,0.4,mix,0.02,0.1,0.6,42,0,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,1.0,0.2833333333333333,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/B4_a04_l002_valence_frac_lora_mix_a0p40_lam0p020
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,B4_a04_l002,valence_frac_lora_mix_a0.40_lam0.020,valence_fractional,lora_only,lora,0.5,0.4,mix,0.02,0.1,0.6,42,1,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.6333333333333333,0.7,0.08189009223133326,0.07506556250154972,1.1372921530647115,0.06666666666666665,0.0,-0.011642447672784328,0.004331527277827263,-0.002425699612001342,0.0,0.6333333333333333,1.1176470588235294,0.31666666666666665,0.5588235294117647,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/B4_a04_l002_valence_frac_lora_mix_a0p40_lam0p020
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,B4_a04_l002,valence_frac_lora_mix_a0.40_lam0.020,valence_fractional,lora_only,lora,0.5,0.4,mix,0.02,0.1,0.6,42,3,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.7,0.5333333333333333,0.06316376011818647,0.09035073220729828,1.1358075829156506,0.1333333333333333,-0.16666666666666663,-0.03036877978593111,0.01961669698357582,-0.003910269761062235,0.16666666666666663,0.7,1.2352941176470589,0.5166666666666666,0.7843137254901961,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/B4_a04_l002_valence_frac_lora_mix_a0p40_lam0p020
done,gpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/gpt2,B4_a04_l002,valence_frac_lora_mix_a0.40_lam0.020,valence_fractional,lora_only,lora,0.5,0.4,mix,0.02,0.1,0.6,42,5,0.5666666666666667,0.7,0.09353253990411758,0.07073403522372246,1.1397178526767129,0.8,0.5,0.052709934301674366,0.11693829856812954,1.135326479563888,0.2333333333333334,-0.19999999999999996,-0.04082260560244322,0.04620426334440708,-0.004391373112824892,0.19999999999999996,0.8,1.411764705882353,0.6,0.9058823529411765,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt2/seed_42/B4_a04_l002_valence_frac_lora_mix_a0p40_lam0p020
